"FLEET_CODE","YEAR","MONTH_START","MONTH_END","FISHING_GROUND_CODE","GEAR_CODE","SPECIES_CODE","SCHOOL_TYPE_CODE","RAISE_CODE","MEASURE_TYPE_CODE","FIRST_CLASS_LOW","SIZE_INTERVAL","NO_FISH","KG_FISH","AVG_WEIGHT","C001","C002","C003","C004","C005","C006","C007","C008","C009","C010","C011","C012","C013","C014","C015","C016","C017","C018","C019","C020","C021","C022","C023","C024","C025","C026","C027","C028","C029","C030","C031","C032","C033","C034","C035","C036","C037","C038","C039","C040","C041","C042","C043","C044","C045","C046","C047","C048","C049","C050","C051","C052","C053","C054","C055","C056","C057","C058","C059","C060","C061","C062","C063","C064","C065","C066","C067","C068","C069","C070","C071","C072","C073","C074","C075","C076","C077","C078","C079","C080","C081","C082","C083","C084","C085","C086","C087","C088","C089","C090","C091","C092","C093","C094","C095","C096","C097","C098","C099","C100","C101","C102","C103","C104","C105","C106","C107","C108","C109","C110","C111","C112","C113","C114","C115","C116","C117","C118","C119","C120","C121","C122","C123","C124","C125","C126","C127","C128","C129","C130","C131","C132","C133","C134","C135","C136","C137","C138","C139","C140","C141","C142","C143","C144","C145","C146","C147","C148","C149","C150"
"NEIPS",2007,3,3,"6205045","PS","SKJ","LS","SD","FL",10,1,4938,14676.346729407,2.9721236795073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,1,2,10,0,6,31,45,91,247,387,548,565,610,422,307,227,176,247,270,234,162,125,72,18,26,20,22,15,20,15,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,3,3,"6205050","PS","SKJ","LS","SD","FL",10,1,11918,35398.9494246492,2.97020887939665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,7,1,5,24,0,15,76,109,220,597,934,1323,1363,1474,1019,740,548,425,595,651,566,391,303,175,42,62,47,52,36,49,35,10,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,3,3,"6210045","PS","SKJ","FS","SD","FL",10,1,30192,111097.772138165,3.67970893409398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,16,74,32,173,496,1187,1146,1259,930,1909,1592,1926,3503,5218,4050,3198,1673,981,320,215,61,50,104,32,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,3,3,"6210045","PS","SKJ","LS","SD","FL",10,1,14060,49039.9824249955,3.48790771159285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,139,0,0,21,837,1492,2252,1429,927,857,600,377,948,697,732,655,258,118,118,0,0,118,237,258,237,237,356,21,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6200040","PS","SKJ","LS","SD","FL",10,1,587,1563.10589370209,2.66287205059982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,4,5,8,7,10,11,11,14,16,24,33,49,70,73,65,46,29,18,16,20,13,14,8,5,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6200050","PS","SKJ","LS","SD","FL",10,1,10886,29101.0647157948,2.67325599079504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2,13,42,21,70,70,91,146,131,193,198,209,267,303,452,607,899,1293,1349,1200,861,529,327,289,372,238,252,153,98,45,30,14,20,19,20,25,9,11,0,0,1,5,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6205040","PS","SKJ","LS","SD","FL",10,1,39147,104648.68877845,2.67322371518762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,8,47,151,76,252,250,329,525,470,693,713,750,960,1091,1626,2184,3234,4648,4850,4315,3096,1901,1177,1038,1339,856,907,552,352,162,107,49,74,70,71,91,33,38,0,0,4,19,0,4,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6205050","PS","SKJ","FS","SD","FL",10,1,19190,58822.8345549881,3.06528580276123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,102,305,305,0,102,0,0,0,10,597,830,508,446,414,909,1751,1964,1451,1664,516,803,1086,1391,1450,815,499,285,115,220,0,0,10,85,85,10,10,49,29,29,38,19,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6205050","PS","SKJ","LS","SD","FL",10,1,48094,128570.198822852,2.67331057559887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,8,0,0,10,58,186,93,310,307,404,644,577,852,877,921,1179,1340,1998,2683,3973,5711,5958,5301,3803,2336,1446,1275,1645,1051,1114,678,432,200,132,60,90,85,87,111,40,47,0,0,5,24,0,6,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6205055","PS","SKJ","FS","SD","FL",10,1,39254,120327.85685307,3.06536548767184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,208,624,624,0,208,0,0,0,20,1221,1697,1040,912,846,1860,3582,4019,2968,3403,1055,1642,2221,2846,2966,1667,1021,584,236,450,0,0,20,175,175,20,20,100,58,58,78,39,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6205055","PS","SKJ","LS","SD","FL",10,1,23720,63413.677193575,2.67342652586741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,5,29,92,46,153,151,199,318,285,420,432,454,582,661,985,1323,1960,2816,2939,2614,1876,1152,713,629,811,518,550,334,213,98,65,30,45,42,43,55,20,23,0,0,2,12,0,3,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6210040","PS","SKJ","FS","SD","FL",10,1,5322,16502.358818475,3.10078143902198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,20,27,35,17,22,117,335,551,828,818,660,455,257,204,200,245,167,146,79,41,24,7,4,11,2,1,9,5,10,7,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6210040","PS","SKJ","LS","SD","FL",10,1,16909,48175.3130833702,2.84909297317229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,12,4,31,9,17,23,9,10,34,49,44,152,42,353,565,988,2821,2905,3224,1802,1099,485,483,522,412,290,208,127,79,28,10,3,15,18,1,4,5,0,4,3,0,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6210045","PS","SKJ","FS","SD","FL",10,1,61250,189869.00856765,3.09990218069632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,13,1,9,0,0,0,229,310,403,191,254,1350,3857,6345,9533,9417,7598,5241,2955,2352,2301,2819,1919,1676,914,472,275,75,43,129,21,10,101,60,120,80,105,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6210045","PS","SKJ","LS","SD","FL",10,1,1687,4805.37357990034,2.84847278002391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,2,1,1,3,5,4,15,4,35,57,99,282,290,322,180,110,48,48,52,41,29,21,13,8,3,1,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6215040","PS","SKJ","FS","SD","FL",10,1,88364,273901.199297154,3.09969217438271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,19,1,13,0,0,0,331,447,581,275,366,1948,5565,9154,13754,13586,10962,7561,4263,3393,3320,4068,2769,2418,1318,681,397,109,62,186,30,14,145,86,172,115,151,29,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,4,4,"6215040","PS","SKJ","LS","SD","FL",10,1,27027,76989.2066733604,2.84860349551783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,19,7,50,14,27,36,15,16,54,79,70,242,67,564,904,1579,4509,4644,5154,2881,1757,775,772,834,659,463,332,203,126,45,15,5,24,28,2,6,9,0,6,4,0,4,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6100050","PS","SKJ","LS","SD","FL",10,1,10195,30945.8249186652,3.03539234121287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,25,23,21,78,111,71,143,94,177,167,367,451,574,753,850,709,690,591,730,410,344,373,170,292,302,256,296,151,306,171,151,140,85,37,51,7,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6200040","PS","SKJ","FS","SD","FL",10,1,3491,10711.8793443299,3.06842719688624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,18,55,55,0,18,0,0,0,2,109,151,92,81,75,165,319,357,264,303,94,146,198,253,264,148,91,52,21,40,0,0,2,16,16,2,2,9,5,5,7,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6200040","PS","SKJ","LS","SD","FL",10,1,28976,77446.994072369,2.67279797323195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,0,6,35,112,56,187,185,244,388,348,513,528,555,710,808,1204,1617,2394,3441,3590,3194,2292,1407,871,768,991,633,672,408,260,120,79,36,54,51,52,67,24,28,0,0,3,14,0,3,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6200045","PS","SKJ","FS","SD","FL",10,1,1580,4843.32052302806,3.06539273609371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,25,25,0,8,0,0,0,1,49,68,42,37,34,75,144,162,120,137,43,66,89,115,119,67,41,24,9,18,0,0,1,7,7,1,1,4,2,2,3,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6200045","PS","SKJ","LS","SD","FL",10,1,590,1569.70523704512,2.66051735092393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,4,5,8,7,10,11,11,15,16,25,33,49,70,73,65,47,29,18,16,20,13,14,8,5,2,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6200050","PS","SKJ","LS","SD","FL",10,1,7148,19111.884423609,2.67373872742152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,9,28,14,46,46,60,96,86,127,130,137,175,199,297,399,590,848,885,788,565,347,215,189,244,156,166,101,64,30,20,9,13,13,13,17,6,7,0,0,1,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6200055","PS","SKJ","FS","SD","FL",10,1,633,1941.93042663626,3.0678205792042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,10,10,0,3,0,0,0,0,20,27,17,15,14,30,58,65,48,55,17,26,36,46,48,27,16,9,4,7,0,0,0,3,3,0,0,2,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6200055","PS","SKJ","LS","SD","FL",10,1,2486,6631.22535964526,2.66742773919761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,10,5,16,16,21,33,30,44,45,48,61,69,103,139,206,295,308,274,197,121,75,66,85,54,58,35,22,10,7,3,5,4,4,6,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6205040","PS","SKJ","FS","SD","FL",10,1,1054,3243.64317318757,3.07746031611723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,17,17,0,6,0,0,0,1,33,45,28,24,23,50,96,107,79,91,28,44,59,76,79,45,27,16,6,12,0,0,1,5,5,1,1,3,2,2,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6205040","PS","SKJ","LS","SD","FL",10,1,4988,13338.924726834,2.67420303264514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,19,10,32,32,42,67,60,88,91,96,122,139,207,278,412,592,618,550,394,242,150,132,171,109,116,70,45,21,14,6,9,9,9,12,4,5,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6205045","PS","SKJ","LS","SD","FL",10,1,1804,4818.62973896838,2.67108078656784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,12,12,15,24,22,32,33,35,44,50,75,101,149,214,224,199,143,88,54,48,62,39,42,25,16,7,5,2,3,3,3,4,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6210040","PS","SKJ","FS","SD","FL",10,1,8871,27497.7993064861,3.09974065003789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,33,45,58,28,37,196,559,919,1381,1364,1100,759,428,341,333,408,278,243,132,68,40,11,6,19,3,1,15,9,17,12,15,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6210040","PS","SKJ","LS","SD","FL",10,1,9178,26143.2263922385,2.84846659318354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,2,17,5,9,12,5,6,18,27,24,82,23,191,307,536,1532,1577,1751,978,597,263,262,283,224,157,113,69,43,15,5,2,8,10,1,2,3,0,2,1,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,5,5,"6210045","PS","SKJ","LS","SD","FL",10,1,6120,17429.6138941278,2.84797612649147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,11,3,6,8,3,4,12,18,16,55,15,128,205,358,1021,1052,1167,652,398,176,175,189,149,105,75,46,28,10,4,1,5,6,1,1,2,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,6,6,"6100055","PS","SKJ","LS","SD","FL",10,1,6459,19608.0784211142,3.0357761915334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,16,15,13,49,70,45,91,60,112,106,232,286,364,477,538,449,437,375,462,260,218,237,107,185,191,162,188,96,194,108,96,89,54,23,33,4,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,6,6,"6200045","PS","SKJ","LS","SD","FL",10,1,23039,61587.4214697317,2.67318119144632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,5,28,89,45,148,147,194,309,277,408,420,441,565,642,957,1285,1903,2735,2854,2539,1822,1119,693,611,788,503,534,325,207,96,63,29,43,41,42,53,19,22,0,0,2,11,0,3,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,6,6,"6200050","PS","SKJ","LS","SD","FL",10,1,18905,50529.2025545007,2.67279569185405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,4,23,73,37,122,121,159,253,227,335,345,362,463,527,785,1055,1562,2245,2342,2084,1495,918,568,501,646,413,438,266,170,78,52,24,36,34,34,44,16,18,0,0,2,9,0,2,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,6,6,"6205050","PS","SKJ","FS","SD","FL",10,1,28526,87423.0418473092,3.06467930475037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,151,453,453,0,151,0,0,0,14,887,1234,756,663,615,1352,2604,2921,2157,2474,767,1194,1614,2069,2156,1212,742,424,171,327,0,0,14,127,127,14,14,72,42,42,56,28,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NEIPS",2007,6,6,"6205050","PS","SKJ","LS","SD","FL",10,1,2551,6815.03323248779,2.67151439925041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,10,5,16,16,21,34,31,45,46,49,63,71,106,142,211,303,316,281,202,124,77,68,87,56,59,36,23,11,7,3,5,5,5,6,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
